sep=;
71018036;Labrador Retriever;Mixed Breed;true;Young;Male;Large;SPIDER;Meet Spider and let him wrap you up in a web of love! His cuddly nature makes him the perfect...;A293994;https://apamo.org/adopt/adoptable-pets/?petID=A293994;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71018036/1/?bust=1714969141;2024-03-12T20:59:13+0000;2024-03-12T20:59:16+0000
71033282;Black Mouth Cur;Mixed Breed;true;Young;Male;Large;SNOOP;Snoop is a vibrant young dog who loves to play! He's food-motivated, attentive, and quick to learn new things! He...;A294998;https://apamo.org/adopt/adoptable-pets/?petID=A294998;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71033282/1/?bust=1714969058;2024-03-14T00:19:19+0000;2024-03-14T00:19:25+0000
71075124;Pit Bull Terrier;;false;Adult;Male;Large;CYRUS;Cyrus is an intelligent, handsome gentleman who already knows his basic cues! He is medium energy, sweet as can be,...;A294917;https://apamo.org/adopt/adoptable-pets/?petID=A294917;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71075124/1/?bust=1714511197;2024-03-17T22:23:18+0000;2024-03-17T22:23:22+0000
71093276;American Bulldog;;false;Adult;Male;Large;CHARLES;Charles is a charmer! He's a strong, energetic guy but a total lover! He rides well in the car and...;A294976;https://apamo.org/adopt/adoptable-pets/?petID=A294976;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71093276/1/?bust=1714508399;2024-03-20T00:20:29+0000;2024-03-20T00:20:33+0000
71093275;Pit Bull Terrier;;false;Young;Male;Large;BILL;Bill is a medium energy boy with the softest fur! He loves attention and will melt in your lap for...;A294995;https://apamo.org/adopt/adoptable-pets/?petID=A294995;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71093275/1/?bust=1714969102;2024-03-20T00:20:29+0000;2024-03-20T00:20:34+0000
71115817;Pit Bull Terrier;;false;Adult;Female;Medium;BEAUTY;Beauty is a sweet, mellow girl who is very fond of naps! She is very attentive to her people and...;A236411;https://apamo.org/adopt/adoptable-pets/?petID=A236411;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71115817/1/?bust=1714968322;2024-03-21T19:58:10+0000;2024-03-21T19:58:14+0000
71119092;Pit Bull Terrier;Mixed Breed;true;Young;Male;Large;ELMER;Elmer is the epitome of puppyhood! His personality is as vibrant as a summer's day, brimming with friendliness and a...;A295044;https://apamo.org/adopt/adoptable-pets/?petID=A295044;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71119092/1/?bust=1714969076;2024-03-22T00:26:26+0000;2024-03-22T00:26:29+0000
71119093;Pit Bull Terrier;;false;Adult;Male;Large;GRIFFIN;Griffin is a handsome boy who walks well on a leash, knows a few cues, and takes treats gently. He...;A295089;https://apamo.org/adopt/adoptable-pets/?petID=A295089;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71119093/1/?bust=1714969129;2024-03-22T00:26:26+0000;2024-03-22T00:26:31+0000
71119095;Pit Bull Terrier;;false;Adult;Male;Medium;EVANDER;Evander is an energetic young boy ready to make his debut! He loves to meet new people, romp around outside,...;A295053;https://apamo.org/adopt/adoptable-pets/?petID=A295053;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71119095/1/?bust=1714969242;2024-03-22T00:26:26+0000;2024-03-22T00:26:30+0000
71131035;Pit Bull Terrier;Mixed Breed;true;Young;Male;Small;NIGHTMAN;Nightman is a bit shy, but with a little TLC (and plenty of cookies) he becomes the sweetest cuddlebug! He...;A285583;https://apamo.org/adopt/adoptable-pets/?petID=A285583;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71131035/1/?bust=1714968840;2024-03-23T07:19:29+0000;2024-03-23T07:19:34+0000
71131034;Terrier;Mixed Breed;true;Young;Male;Medium;JAMES;James is an affectionate, energetic young boy who loves to play! His favorite toys are rope toys and bones. He...;A294127;https://apamo.org/adopt/adoptable-pets/?petID=A294127;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71131034/1/?bust=1714968948;2024-03-23T07:19:29+0000;2024-03-23T07:19:32+0000
71131030;Pit Bull Terrier;Mixed Breed;true;Adult;Male;Large;OMAHA;Omaha is a gentle, calm dog who is so affectionate and sweet! He has lived with children and done very...;A294130;https://apamo.org/adopt/adoptable-pets/?petID=A294130;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71131030/1/?bust=1714969076;2024-03-23T07:19:29+0000;2024-03-23T07:19:32+0000
71147915;Pit Bull Terrier;;false;Adult;Male;Large;BUDDY;Buddy is such a gentle, loving dog! He walks politely on leash, knows a few cues, appears housetrained, and takes...;A295193;https://apamo.org/adopt/adoptable-pets/?petID=A295193;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71147915/1/?bust=1714509484;2024-03-25T04:04:31+0000;2024-03-25T04:04:35+0000
71150623;Pit Bull Terrier;;false;Young;Female;Medium;DAISY;Meet Daisy! She's a wonderful lady that is working on coming out of her shell. She came to us in...;A294542;https://apamo.org/adopt/adoptable-pets/?petID=A294542;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71150623/1/?bust=1714969055;2024-03-25T16:06:41+0000;2024-03-25T16:06:43+0000
71165102;Pit Bull Terrier;;false;Adult;Male;Medium;ARCHIE;Archie is a mellow boy who is very food motivated. He walks well on leash and loves attention from people!...;A295178;https://apamo.org/adopt/adoptable-pets/?petID=A295178;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71165102/1/?bust=1714969259;2024-03-27T07:32:17+0000;2024-03-27T07:32:22+0000
71172298;Labrador Retriever;Pit Bull Terrier;true;Young;Male;Small;ROCKY;Meet Rocky! LOOK AT THIS FACE! Rocky is a real beauty and wants to come home with you! You don't...;A095666;https://apamo.org/adopt/adoptable-pets/?petID=A095666;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71172298/1/?bust=1714969192;2024-03-27T20:08:27+0000;2024-03-27T20:08:31+0000
71173920;Pit Bull Terrier;;false;Young;Male;Medium;LUCAS;Lucas is a high-energy, housetrained boy. His tail never stops wagging, a testament to his cheerful nature. Despite being in...;A293207;https://apamo.org/adopt/adoptable-pets/?petID=A293207;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71173920/1/?bust=1714969132;2024-03-27T22:08:57+0000;2024-03-27T22:08:59+0000
71177524;Staffordshire Bull Terrier;;false;Adult;Male;Large;LIGHTNING MCQUEEN;Lightning McQueen is a sweet wiggly boy with lots of love to give! He walks well on leash, knows basic...;A295328;https://apamo.org/adopt/adoptable-pets/?petID=A295328;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71177524/1/?bust=1714509491;2024-03-28T03:05:31+0000;2024-03-28T03:05:36+0000
71177528;Pit Bull Terrier;;false;Adult;Female;Small;FLO;Flo may be shy at first, but she warms up quick and shows you how sweet she truly is! She...;A295331;https://apamo.org/adopt/adoptable-pets/?petID=A295331;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71177528/1/?bust=1714968268;2024-03-28T03:05:31+0000;2024-03-28T03:05:34+0000
71177522;Pit Bull Terrier;;false;Adult;Male;Large;TONY;Tony is dashing gentleman who is very sweet, knows sit, and loves treats. He walks well on leash and is...;A295296;https://apamo.org/adopt/adoptable-pets/?petID=A295296;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71177522/1/?bust=1714968291;2024-03-28T03:05:31+0000;2024-03-28T03:05:34+0000
71177530;Pit Bull Terrier;;false;Adult;Female;Medium;PHILLY;Philly is a big high-energy girl who walks well on leash. She loves toys and attention from people. Come meet...;A295262;https://apamo.org/adopt/adoptable-pets/?petID=A295262;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71177530/1/?bust=1714968976;2024-03-28T03:05:31+0000;2024-03-28T03:05:35+0000
71182103;Pit Bull Terrier;;false;Young;Male;Medium;SHELL;Shell's foster has nothing but good things to say! He's housetrained, kennel trained, and learning his manners. He's done well...;A294189;https://apamo.org/adopt/adoptable-pets/?petID=A294189;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71182103/1/?bust=1714509425;2024-03-28T17:15:42+0000;2024-03-28T17:15:47+0000
71194937;Pit Bull Terrier;Mixed Breed;true;Adult;Female;Medium;PRINCESS;Princess is a very good girl who has a passion for the finer things in life. She has done very...;A292801;https://apamo.org/adopt/adoptable-pets/?petID=A292801;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71194937/1/?bust=1714968993;2024-03-29T19:39:58+0000;2024-03-29T19:40:00+0000
71205343;Pit Bull Terrier;Labrador Retriever;true;Young;Male;Medium;BABY BLUE;Baby Blue is a medium-energy dog who has lived with kids and other dogs. He has excellent dog manners, appears...;A293101;https://apamo.org/adopt/adoptable-pets/?petID=A293101;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71205343/1/?bust=1714968278;2024-03-31T05:59:41+0000;2024-03-31T05:59:45+0000
71212197;Pit Bull Terrier;;false;Adult;Male;Large;BLAINE;Blaine is a calm, polite gentleman who enjoys leisurely strolls with his dog and human friends. He walks well on...;A295360;https://apamo.org/adopt/adoptable-pets/?petID=A295360;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71212197/1/?bust=1714969093;2024-04-01T02:22:59+0000;2024-04-01T02:23:03+0000
71213973;Pit Bull Terrier;;false;Adult;Male;Medium;KAKASHI;We can't say enough good things about Kakashi! He has excellent house manners, appears housetrained, walks well on leash, enjoys...;A283579;https://apamo.org/adopt/adoptable-pets/?petID=A283579;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71213973/1/?bust=1714969166;2024-04-01T13:33:51+0000;2024-04-01T13:33:54+0000
71219157;Boxer;Pit Bull Terrier;true;Young;Male;Large;GRITS;Grits is a handsome guy who has so much love to give. He has done well with dogs in the...;A295391;https://apamo.org/adopt/adoptable-pets/?petID=A295391;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71219157/1/?bust=1714686563;2024-04-02T01:07:45+0000;2024-04-02T01:07:48+0000
71223230;Pit Bull Terrier;Mixed Breed;true;Young;Female;Large;QUEEN;Meet Queen! She's a wonderful lady loving for her forever home. In the past she's lived with kids and done...;A295502;https://apamo.org/adopt/adoptable-pets/?petID=A295502;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71223230/1/?bust=1714969009;2024-04-02T14:02:56+0000;2024-04-02T14:02:59+0000
71293280;Pit Bull Terrier;;false;Adult;Male;Large;GILLIGAN;Meet Gilligan! He's a big lovable and laid back guy. He's had good interactions with dogs in the past and...;A227876;https://apamo.org/adopt/adoptable-pets/?petID=A227876;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71293280/1/?bust=1714686176;2024-04-09T21:10:27+0000;2024-04-09T21:10:29+0000
71293295;Labrador Retriever;Mixed Breed;true;Young;Male;Large;ACE;Ace is a playful boy who loves to explore and make new friends! He is food-motivated, knows a few cues,...;A295779;https://apamo.org/adopt/adoptable-pets/?petID=A295779;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71293295/1/?bust=1714968367;2024-04-09T21:10:27+0000;2024-04-09T21:10:30+0000
71293281;Pit Bull Terrier;;false;Young;Female;Medium;DUTCHESS;Dutchess enjoys toys and playing tug-o-war. She would prefer to be an only dog. Come meet her today!;A293673;https://apamo.org/adopt/adoptable-pets/?petID=A293673;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71293281/1/?bust=1714969098;2024-04-09T21:10:27+0000;2024-04-09T21:10:29+0000
71293287;Pit Bull Terrier;;false;Young;Male;Medium;THURSTON;Thurston is a high-energy boy who loves to play and explore! He's food-motivated, already knows a few cues, and has...;A295394;https://apamo.org/adopt/adoptable-pets/?petID=A295394;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71293287/1/?bust=1714969102;2024-04-09T21:10:27+0000;2024-04-09T21:10:32+0000
71293288;Pit Bull Terrier;;false;Adult;Male;Large;KEVIN MCCALLISTER;Kevin McCallister would love to spend time Home Alone with you! He is a smart, mild energy boy who loves...;A295469;https://apamo.org/adopt/adoptable-pets/?petID=A295469;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71293288/1/?bust=1714969176;2024-04-09T21:10:27+0000;2024-04-09T21:10:32+0000
71293325;Terrier;Mixed Breed;true;Young;Female;Small;MARY LOU;Mary Lou is a sweet little gal looking for her forever home. She can be a bit shy at first...;A295208;https://apamo.org/adopt/adoptable-pets/?petID=A295208;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71293325/1/?bust=1714686264;2024-04-09T21:10:28+0000;2024-04-09T21:10:30+0000
71293338;Pit Bull Terrier;Mixed Breed;true;Adult;Female;Large;MOLLY;Meet Molly! She is a loving little girl who is eager to please and excited to find her forever people....;A295910;https://apamo.org/adopt/adoptable-pets/?petID=A295910;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71293338/1/?bust=1714968301;2024-04-09T21:10:28+0000;2024-04-09T21:10:31+0000
71293310;Pit Bull Terrier;;false;Adult;Male;Large;WILLY;Willy is a handsome man with a full personality. Come see if he might be the right match for you!;A295465;https://apamo.org/adopt/adoptable-pets/?petID=A295465;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71293310/1/?bust=1714968334;2024-04-09T21:10:28+0000;2024-04-09T21:10:30+0000
71293314;Pit Bull Terrier;;false;Adult;Female;Medium;JELLY BEAN;Jelly Bean is an energetic girl who enjoys car rides and long walks. She's housetrained, knows a few cues, and...;A295669;https://apamo.org/adopt/adoptable-pets/?petID=A295669;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71293314/1/?bust=1714968793;2024-04-09T21:10:28+0000;2024-04-09T21:10:32+0000
71293323;Mastiff;;false;Young;Male;Large;VAN GOGH;Want to know about Van Gogh? Lend us your ear! Van Gogh will paint your world with vibrant colors! He...;A295416;https://apamo.org/adopt/adoptable-pets/?petID=A295416;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71293323/1/?bust=1714968812;2024-04-09T21:10:28+0000;2024-04-09T21:10:30+0000
71293328;Pit Bull Terrier;;false;Young;Male;Medium;WOODY;Woody is a handsome and energetic young dog who loves to play and explore! He's crate trained, food-motivated, and rides...;A292550;https://apamo.org/adopt/adoptable-pets/?petID=A292550;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71293328/1/?bust=1714968865;2024-04-09T21:10:28+0000;2024-04-09T21:10:31+0000
71293307;Pit Bull Terrier;Labrador Retriever;true;Young;Female;Small;SASHA;Meet Sasha! She is an incredibly boisterous gal who is searching for her new forever family. Come meet her today...;A280883;https://apamo.org/adopt/adoptable-pets/?petID=A280883;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71293307/1/?bust=1714968858;2024-04-09T21:10:28+0000;2024-04-09T21:10:30+0000
71293341;Pit Bull Terrier;;false;Young;Male;Medium;KEVIN;Kevin can be a shy pup at first, but he warms up quickly with a little encouragement! He's an energetic...;A295463;https://apamo.org/adopt/adoptable-pets/?petID=A295463;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71293341/1/?bust=1714969014;2024-04-09T21:10:28+0000;2024-04-09T21:10:32+0000
71293297;Border Collie;Mixed Breed;true;Adult;Male;Large;BUCKY;Meet Bucky! In his past home he was potty trained, crate trained, has lived with children, dogs, and cats. He...;A295566;https://apamo.org/adopt/adoptable-pets/?petID=A295566;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71293297/1/?bust=1714968986;2024-04-09T21:10:28+0000;2024-04-09T21:10:31+0000
71293348;Pit Bull Terrier;;false;Young;Female;Medium;SNICKERDOODLE;Snickerdoodle is a short stack and the sweetest dog youll ever meet! She is crate-trained, food-motivated, and working on house...;A294519;https://apamo.org/adopt/adoptable-pets/?petID=A294519;https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/71293348/1/?bust=1714969091;2024-04-09T21:10:28+0000;2024-04-09T21:10:31+0000
